% Model:              model.mph
% Version:            COMSOL 6.4.0.293
% Date:               Mar 27 2026, 14:58
% Dimension:          3
% Nodes:              2281
% Expressions:        6
% Description:        x-coordinate, y-coordinate, z-coordinate, von Mises stress, Displacement magnitude, Equivalent deviatoric strain
% Length unit:        µm
% X                       Y                        Z                        x (µm)                   y (µm)                   z (µm)                   solid.mises (N/m^2)      solid.disp (µm)          solid.edeve (1)
5.9486812464928205        2.5364691231377323       0.09999999999999999      5.9486812464928205       2.536469123137732        0.09999999999999999      446.8586195541257        1.1250588847282955E-8    3.3925209550973384E-10
6.005193568858895         2.7101237939663188       0.09999999999999999      6.005193568858895        2.7101237939663183       0.1                      1073.9534392934272       1.1134394756369936E-8    8.153383169013272E-10
5.975264103799381         2.6847780612570427       0                        5.975264103799382        2.684778061257042        0                        934.2794437830553        1.1127103568667278E-8    7.09298747356091E-10
5.82420852002276          2.6409141420103914       0                        5.82420852002276         2.6409141420103914       0                        254.35877742569969       1.112708014602043E-8     1.931074941311776E-10
5.824208520022761         2.64091414201039         0.09999999999999999      5.824208520022761        2.64091414201039         0.09999999999999999      397.918230367049         1.1129159056558312E-8    3.0209687714708067E-10
5.864803245523653         2.782902399761019        0                        5.864803245523656        2.78290239976102         0                        1996.83402893117         1.0862445409969612E-8    1.515983129912174E-9
5.869061468937026         2.7789752491331092       0.09999999999999999      5.869061468937026        2.7789752491331092       0.09999999999999999      1992.6931470151649       1.0880779302954721E-8    1.51283939986918E-9
5.887875531014321         2.9006172526014296       0.09999999999999999      5.887875531014321        2.9006172526014287       0.09999999999999999      2203.7830582777106       1.0726584852677957E-8    1.6730974582416928E-9
5.880411552843573         2.9329808724106385       0                        5.880411552843573        2.9329808724106385       0                        2076.247429448651        1.066071458202683E-8     1.5762732560464409E-9
5.8692919079350965        3.0017599877244394       0.09999999999999999      5.869291907935096        3.0017599877244403       0.09999999999999999      1368.4197028581698       1.052901403320883E-8     1.0388951480774003E-9
5.921596284498978         3.0813590204901264       0.09999999999999999      5.921596284498978        3.0813590204901264       0.09999999999999999      228.94264235128162       1.0389880829849387E-8    1.7381173322058113E-10
5.921596284614825         3.08135902039292         0                        5.921596284614825        3.08135902039292         0                        349.8468615015364        1.0387997533197919E-8    2.6560141323971E-10
5.762765454833923         2.9551052546571315       0.09999999999999999      5.762765454833924        2.955105254657131        0.09999999999999999      1561.4649467332035       1.0466647384658813E-8    1.1854538148389887E-9
5.81240587968886          3.054917752296376        0.09999999999999999      5.81240587968886         3.054917752296376        0.09999999999999999      829.2279579374297        1.040059901265635E-8     6.295443571530107E-10
5.801299147798345         3.1823003035273114       0.09999999999999999      5.801299147798345        3.1823003035273114       0.09999999999999999      513.3524930185424        1.027721983814586E-8     3.897338025289707E-10
5.779806363902254         3.013306948974993        0                        5.779806363902254        3.013306948974993        0                        1155.3398572108083       1.042282510564339E-8     8.771263447389572E-10
5.8012991475602105        3.1823003037271316       0                        5.80129914756021         3.1823003037271316       0                        422.85498001279893       1.0273483436396727E-8    3.2102869182474604E-10
5.642468931639536         2.938318966282654        0                        5.642468931639535        2.938318966282654        0                        1329.728585980268        1.0326869230535128E-8    1.0095211091665386E-9
5.649609912262313         3.0804043942503125       0.09999999999999999      5.649609912262312        3.080404394250313        0.1                      587.6305050132192        1.0294063468599764E-8    4.46125175810803E-10
5.667510778457482         3.2945620748970392       0.09999999999999999      5.6675107784574825       3.2945620748970392       0.09999999999999999      508.00975716810626       1.0325166116778025E-8    3.856776329628022E-10
5.667510777770573         3.2945620754734235       0                        5.667510777770573        3.2945620754734235       0                        479.98013227713045       1.0324905833409411E-8    3.643977279447458E-10
5.642613454121497         3.108963298716335        0                        5.642613454121497        3.108963298716335        0                        441.8581571871669        1.0284164881332834E-8    3.3545577769851586E-10
5.5286051612278175        2.9479830709293067       0.09999999999999999      5.528605161227817        2.9479830709293067       0.1                      1398.0652406151833       1.0189424765933054E-8    1.0614018434089406E-9
5.5042806918764455        3.222652462697721        0.09999999999999999      5.5042806918764455       3.2226524626977215       0.09999999999999999      207.95937604620397       1.028192697072102E-8     1.5788137683238856E-10
5.531888718585675         3.4083624953149756       0.09999999999999999      5.531888718585676        3.4083624953149756       0.09999999999999999      377.34953949169426       1.0461228833621115E-8    2.864812636711234E-10
5.531888718242221         3.408362495603168        0                        5.531888718242221        3.408362495603168        0                        377.54227594489254       1.0460407324953911E-8    2.866275879060543E-10
5.501247602475124         3.222214357476225        0                        5.501247602475124        3.222214357476225        0                        224.14181573442804       1.0279628700751835E-8    1.7016697754467062E-10
5.480057900634602         3.0241804260186567       0                        5.480057900634603        3.0241804260186567       0                        1092.4175559795092       1.0164504250346809E-8    8.293561516333461E-10
5.4538934502202325        3.069419671122301        0.09999999999999999      5.453893450220234        3.0694196711223016       0.1                      929.0231060819352        1.0166254105695866E-8    7.053081706909465E-10
5.4174967475105555        2.9197160206687442       0.09999999999999999      5.4174967475105555       2.9197160206687442       0.09999999999999999      1667.3681334777598       1.0015398435060203E-8    1.265854810706741E-9
5.422183962334959         2.8695313505529545       0                        5.422183962334957        2.8695313505529545       0                        1896.6446100921853       9.965546398615937E-9     1.4399199886821026E-9
5.396266658713868         3.5221629157329115       0                        5.396266658713867        3.5221629157329115       0                        243.46722000881286       1.0634320802788356E-8    1.8483869609223359E-10
5.396266658713868         3.5221629157329115       0.09999999999999999      5.396266658713869        3.5221629157329124       0.09999999999999999      242.8127208065988        1.0634906944707894E-8    1.843418046457138E-10
5.373666000350285         3.3372140625253404       0                        5.373666000350284        3.3372140625253404       0                        69.59238673130928        1.0373599659779673E-8    5.2834077708718915E-11
5.363864561885142         3.3378636852252277       0.09999999999999999      5.363864561885143        3.3378636852252273       0.09999999999999999      67.88952893977479        1.037459832560522E-8     5.1541279385377843E-11
5.325664408948396         3.170332705074131        0.09999999999999999      5.325664408948397        3.170332705074131        0.09999999999999999      566.6506727860525        1.0167763248699836E-8    4.30197426551746E-10
5.33195615497005          3.1525960157562136       0                        5.33195615497005         3.1525960157562136       0                        638.3878456245093        1.0151300655013279E-8    4.846598116248267E-10
5.305212994558448         2.9790035656169898       0                        5.305212994558447        2.9790035656169898       0                        1441.689396005715        9.929573311990105E-9     1.0945210123887028E-9
5.295566103861661         3.003116302255007        0.09999999999999999      5.295566103861661        3.0031163022550076       0.09999999999999999      1325.9731530714982       9.948856875345221E-9     1.0066700094493234E-9
5.293243632414348         2.8446418774313615       0.09999999999999999      5.293243632414347        2.844641877431361        0.09999999999999999      1756.6053080730692       9.721419977632981E-9     1.3336030808621349E-9
5.293176055048076         2.8197290269031896       0                        5.293176055048077        2.8197290269031896       0                        1734.1321807674924       9.679274760168628E-9     1.3165416318994194E-9
5.236784008192741         2.60330785075607         0.09999999999999999      5.236784008192742        2.6033078507560705       0.09999999999999999      337.9382104273694        9.2358884761897E-9       2.5656044445266716E-10
5.234065144889726         2.592949100341121        0                        5.234065144889726        2.592949100341122        0                        300.89331280916576       9.221209601306392E-9     2.284362042680402E-10
5.096266658713867         3.6060728788506395       0.09999999999999999      5.096266658713867        3.6060728788506395       0.09999999999999999      93.87466656324621        1.0771212602877139E-8    7.126902325121151E-11
5.157655021481426         3.5324146403626484       0.09999999999999999      5.157655021481426        3.5324146403626484       0.09999999999999999      144.5981255066441        1.0657678004764478E-8    1.097779363279274E-10
5.096266658713867         3.6060728788506395       0                        5.0962666587138665       3.6060728788506395       0                        97.43568289236639        1.077047272029319E-8     7.397252319264751E-11
5.196266658713868         3.6899828419683676       0.09999999999999999      5.196266658713868        3.689982841968367        0.09999999999999999      26.606811883655336       1.0900523721901461E-8    2.019971483590684E-11
5.250486987410222         3.4279367717745046       0                        5.250486987410222        3.4279367717745046       0                        133.33931681561327       1.0493380951832953E-8    1.0123032356132825E-10
5.2962666587138685        3.60607287885064         0                        5.2962666587138685       3.60607287885064         0                        108.54730671796936       1.0771029133926954E-8    8.240839418713374E-11
5.2962666587138685        3.60607287885064         0.09999999999999999      5.2962666587138685       3.60607287885064         0.09999999999999999      105.4561783625569        1.0771043689870053E-8    8.006163007390063E-11
5.249799100785218         3.4283232785247746       0.09999999999999999      5.249799100785218        3.428323278524775        0.09999999999999999      135.51115055333418       1.0494298783960874E-8    1.0287916530763642E-10
5.196266658713868         3.6899828419683676       0                        5.196266658713868        3.6899828419683676       0                        23.80050399110796        1.0900331041931454E-8    1.806918452605987E-11
5.158064443320168         3.5331694929777036       0                        5.1580644433201694       3.5331694929777036       0                        151.48071049945844       1.0657906540311757E-8    1.1500314913385145E-10
4.996266658713868         3.5221629157329115       0                        4.996266658713868        3.5221629157329124       0                        233.65194790977688       1.0652942523364636E-8    1.7738700671693453E-10
4.996266658713868         3.5221629157329115       0.09999999999999999      4.996266658713868        3.5221629157329115       0.09999999999999999      237.08145721950822       1.0653419772711007E-8    1.7999066740284848E-10
5.203626034265207         3.253849691761376        0                        5.2036260342652065       3.2538496917613746       0                        272.3157531416453        1.0225965590442387E-8    2.06740310807537E-10
5.200148477837242         3.2554877031824603       0.09999999999999999      5.200148477837243        3.2554877031824603       0.09999999999999999      262.4413334268005        1.0228274025243452E-8    1.9924371695522773E-10
5.17020393307175          3.0809561054079855       0.09999999999999999      5.1702039330717495       3.0809561054079855       0.09999999999999999      956.5741965116164        9.933904854377394E-9     7.262247755248671E-10
5.166553298673928         3.0668825680194263       0                        5.166553298673927        3.0668825680194263       0                        1016.1505398182111       9.907249876039113E-9     7.714547396010461E-10
5.183255829114153         2.747276703970014        0.09999999999999999      5.183255829114153        2.7472767039700146       0.09999999999999999      1292.2579689065658       9.422164763428492E-9     9.810736655993156E-10
5.155491428402768         2.90765367972284         0.09999999999999999      5.155491428402768        2.9076536797228405       0.09999999999999999      1619.9650769303742       9.63077092023146E-9      1.2298667250717155E-9
5.161763159679322         2.899007727080581        0                        5.161763159679323        2.8990077270805803       0                        1622.1255706935879       9.625609889522506E-9     1.2315069575847128E-9
5.176464326346772         2.750655604509028        0                        5.176464326346773        2.750655604509028        0                        1288.1694422711025       9.420249976436251E-9     9.77969683337517E-10
5.278041606659999         2.491358792577721        0.09999999999999999      5.278041606659998        2.491358792577721        0.09999999999999999      173.00698426522607       9.084058770993229E-9     1.313457531790145E-10
5.396266658713868         2.5009249372874587       0.049999999999999996     5.396266658713869        2.5009249372874582       0.049999999999999996     621.5164187088573        9.114857832620883E-9     4.718511363863733E-10
5.14008806482569          2.4741674391251824       0.09999999999999999      5.14008806482569         2.4741674391251824       0.10000000000000002      67.7799346651345         9.057352494520524E-9     5.145807614044319E-11
5.254855773931062         2.471420879150968        0                        5.254855773931063        2.4714208791509686       0                        155.42688461755435       9.059622404552364E-9     1.179990583101021E-10
5.396266658713868         2.430751252639899        0                        5.396266658713868        2.430751252639899        0                        516.785838984524         9.02731197484374E-9      3.923403759788237E-10
5.111482630681566         2.510926165421028        0                        5.111482630681565        2.5109261654210284       0                        74.18088278004471        9.1010313792258E-9       5.6317633427789704E-11
5.396266658713868         2.4307512647137575       0.09999999999999999      5.396266658713869        2.4307512647137575       0.09999999999999999      501.2915841553516        9.025012789222901E-9     3.8057724063995216E-10
5.067311194001709         3.368357666611732        0.09999999999999999      5.067311194001709        3.3683576666117307       0.10000000000000002      76.7363625818528         1.0394618451948035E-8    5.825773671739702E-11
5.068108873541595         3.3647959206728313       0                        5.068108873541596        3.3647959206728326       0                        68.3617750119034         1.0387646909763119E-8    5.1899805466227615E-11
4.860644598842061         3.4083624953149747       0                        4.860644598842061        3.4083624953149747       0                        355.89588935910905       1.0483296217974672E-8    2.70193795005821E-10
4.860644598842061         3.4083624953149747       0.09999999999999999      4.860644598842061        3.4083624953149747       0.09999999999999999      360.12614844512365       1.0484464208894905E-8    2.7340537960255676E-10
5.029596108351467         3.164209157271508        0.09999999999999999      5.029596108351467        3.164209157271508        0.09999999999999999      548.8896367388356        9.995239876607959E-9     4.1671336597023095E-10
5.0293269438190045        3.1624997817419174       0                        5.029326943819003        3.1624997817419165       0                        566.8351574331244        9.990845999292356E-9     4.303374860702821E-10
5.021102964630171         2.9807723618590103       0.09999999999999999      5.021102964630172        2.9807723618590103       0.09999999999999999      1325.1054736010472       9.598641020432961E-9     1.006011272959301E-9
5.019581588441804         2.9765048858135725       0                        5.019581588441803        2.9765048858135725       0                        1355.8362119221329       9.588059769209684E-9     1.0293418453501602E-9
4.996266658713868         2.4307512647137575       0.09999999999999999      4.996266658713868        2.4307512647137575       0.09999999999999999      61.531407061050764       9.009713221793326E-9     4.6714235491738015E-11
4.996266658713868         2.4307512526398996       0                        4.996266658713868        2.4307512526398996       0                        63.76136208896762        9.011237663725587E-9     4.840720253543666E-11
5.105945082796034         2.330293682357231        0.09999999999999999      5.105945082796034        2.330293682357231        0.09999999999999999      35.198551501245504       8.89893368496476E-9      2.6722506478746636E-11
5.243380119351178         2.3258163995151073       0.09999999999999999      5.243380119351179        2.3258163995151078       0.09999999999999999      184.93571668483017       8.896714784522763E-9     1.4040196759008248E-10
5.25276239948671          2.2912698907703573       0                        5.252762399486711        2.2912698907703577       0                        209.41216714788828       8.865109297967057E-9     1.589843261859778E-10
5.396266658713868         2.2493942634965274       0                        5.396266658713868        2.2493942634965274       0                        429.15468135748347       8.840174990485456E-9     3.258113832370738E-10
5.119881131810618         2.333897554610413        0                        5.119881131810617        2.333897554610413        0                        46.97352410861142        8.904039904611174E-9     3.566198746159462E-11
5.396266658713868         2.249394273641495        0.09999999999999999      5.396266658713869        2.2493942736414954       0.09999999999999999      430.14015946884905       8.838299616444864E-9     3.2655955167274854E-10
4.892800822301706         3.250164338921015        0.09999999999999999      4.892800822301707        3.250164338921015        0.09999999999999999      132.9693182759226        1.0148916240494933E-8    1.0094942312787496E-10
4.890634098526162         3.2487330053912897       0                        4.890634098526163        3.2487330053912893       0                        142.34608693150207       1.0144386838641584E-8    1.0806820360184772E-10
4.725022538970254         3.2945620748970383       0                        4.725022538970254        3.2945620748970383       0                        441.9892503011806        1.0278518740892042E-8    3.355553027198317E-10
4.725022538970254         3.2945620748970383       0.09999999999999999      4.725022538970254        3.2945620748970383       0.09999999999999999      425.2490417878908        1.0279299373989405E-8    3.2284624762077696E-10
4.881762584121148         3.0517209162765044       0.09999999999999999      4.881762584121148        3.0517209162765044       0.09999999999999999      879.9948384919262        9.641476668801116E-9     6.680862356285454E-10
4.8794140614421995        3.0505092784027164       0                        4.879414061442199        3.0505092784027164       0                        889.3651959793152        9.635629895501577E-9     6.752001487862306E-10
4.996266658713868         2.249394273641494        0.09999999999999999      4.996266658713868        2.249394273641494        0.09999999999999999      123.26016394528543       8.82194580920428E-9      9.357829765742063E-11
4.996266658713868         2.249394263496528        0                        4.996266658713868        2.249394263496528        0                        117.05519907142163       8.823329544079523E-9     8.886752954441765E-11
5.28855956686127          2.1512362811153296       0                        5.28855956686127         2.1512362811153296       0                        277.0308293875885        8.744678539228308E-9     2.1031996537147733E-10
5.396266658713868         2.062259988878051        0                        5.396266658713868        2.062259988878051        0                        422.3442577625036        8.689507082292992E-9     3.206409548850143E-10
5.1464968772355855        2.150861480621779        0.09999999999999999      5.1464968772355855       2.1508614806217787       0.1                      77.56541120576718        8.735630620399977E-9     5.88871449253192E-11
5.286350886008112         2.1524155376300387       0.09999999999999999      5.286350886008111        2.1524155376300382       0.09999999999999999      272.0824298282731        8.743767427591247E-9     2.0656317329797788E-10
5.147562635175186         2.1425823086626976       0                        5.147562635175186        2.142582308662697        0                        81.03911798443308        8.730630792275343E-9     6.152436003603207E-11
5.396266658713868         2.0622599984806715       0.09999999999999999      5.396266658713869        2.0622599984806715       0.09999999999999999      421.9842125934299        8.687734015918998E-9     3.203676109844127E-10
3.847199994035401         4.225801427438559        0                        3.847199994035401        4.225801427438559        0                        0.0030525886524415836    7.179139537309963E-9     2.3293959764235223E-15
3.847199994035401         4.225801427438559        0.09999999999999999      3.8471999940354005       4.225801427438559        0.09999999999999999      0.004253474794220245     7.183998010319264E-9     3.2380934180110615E-15
3.923049948167555         4.090199757168862        0                        3.9230499481675554       4.090199757168862        0                        0.020612567613227235     7.229802367066824E-9     1.56506350098971E-14
4.047199994035401         4.225801427438559        0                        4.047199994035401        4.225801427438559        0                        0.0064652286451577085    7.200108264867451E-9     4.913452580089721E-15
4.047199994035401         4.225801427438559        0.09999999999999999      4.047199994035401        4.225801427438559        0.09999999999999999      0.009145721906057764     7.204972462529631E-9     6.947144048838208E-15
3.9227421034045045        4.088894604785631        0.09999999999999999      3.922742103404504        4.08889460478563         0.09999999999999999      0.02738052327223608      7.235041704422318E-9     2.0788355950590917E-14
4.047199994035401         4.030240508127462        0                        4.0471999940354015       4.030240508127462        0                        0.022342925336931354     7.2616963248020486E-9    1.6965219662055966E-14
4.047199994035401         4.030240508127453        0.09999999999999999      4.0471999940354015       4.030240508127453        0.09999999999999999      0.04083049923888956      7.26655878377832E-9      3.1000051222949444E-14
4.7389473921983765        3.120769431230868        0                        4.7389473921983765       3.1207694312308685       0                        493.4579223903492        9.773599021299123E-9     3.746299766665238E-10
4.740636234818836         3.1219639198025133       0.09999999999999999      4.740636234818836        3.1219639198025138       0.09999999999999999      466.1999914761581        9.779052875390579E-9     3.539359365893242E-10
4.5912341696293915        3.182300303527311        0.09999999999999999      4.5912341696293915       3.1823003035273105       0.09999999999999999      249.83096553153848       1.0000923807750333E-8    1.896700094191616E-10
4.5912341696293915        3.182300303527311        0                        4.5912341696293915       3.182300303527311        0                        233.20782087599412       9.99733678118454E-9      1.7704982842322125E-10
4.996266658713868         2.0622599984806707       0.09999999999999999      4.996266658713868        2.06225999848067         0.09999999999999999      127.4713757029758        8.67097810368702E-9      9.677542164901454E-11
4.996266658713868         2.062259988878051        0                        4.996266658713868        2.062259988878051        0                        125.97693955192248       8.67238564167575E-9      9.564085565059035E-11
5.10426754817291          1.970847453088185        0.09999999999999999      5.104267548172911        1.9708474530881852       0.09999999999999999      22.13590674551738        8.61158478839677E-9      1.6805433355121873E-11
5.263419690028336         1.9837005461033206       0                        5.263419690028336        1.983700546103321        0                        242.1973394038261        8.62647090825858E-9      1.8387461117267107E-10
5.396266658713868         1.8748399925853672       0                        5.396266658713869        1.8748399925853672       0                        423.9109938267523        8.581043452211304E-9     3.2183041049725495E-10
5.2453789030579925        1.969104283163916        0.09999999999999999      5.2453789030579925       1.9691042831639154       0.10000000000000002      216.0612036570541        8.615173894485872E-9     1.6403223053456856E-10
5.130881503890286         1.935399913380605        0                        5.130881503890286        1.9353999133806046       0                        60.068223355399944       8.59380913011399E-9      4.560339614224397E-11
5.396266658713868         1.874839998987114        0.09999999999999999      5.396266658713869        1.8748399989871138       0.09999999999999999      422.6029954335993        8.579284787416146E-9     3.208373868061308E-10
3.8935213374244397        3.913753321241512        0.09999999999999999      3.893521337424439        3.9137533212415123       0.09999999999999999      0.2190153074927099       7.28733076775609E-9      1.6627513467631929E-13
3.8951598520400714        3.9116126726473155       0                        3.8951598520400723       3.911612672647316        0                        0.2617746883374746       7.283317890135762E-9     1.987377615260604E-13
4.047199994035401         3.8344713827034185       0.09999999999999999      4.0471999940354015       3.8344713827034185       0.09999999999999999      0.4167394338924593       7.32826204562528E-9      3.1638589082084307E-13
4.047199994035401         3.834471382703421        0                        4.0471999940354015       3.834471382703421        0                        0.4448304683392314       7.323407782581539E-9     3.377124185577694E-13
4.611674467065861         3.0192962408056814       0                        4.611674467065861        3.019296240805681        0                        1390.255924405635        9.352190632206313E-9     1.055473062419485E-9
4.470937032928758         3.081359020490126        0                        4.470937032928758        3.081359020490126        0                        661.1037499900301        9.60941325202967E-9      5.019055753186986E-10
4.612551802880372         3.0182819850616487       0.09999999999999999      4.612551802880374        3.0182819850616487       0.1                      1338.1529754107253       9.35354630926531E-9      1.0159168496594125E-9
4.470937032928758         3.081359020490126        0.09999999999999999      4.4709370329287585       3.081359020490126        0.09999999999999999      804.4916759528965        9.613045344938181E-9     6.107647361920397E-10
4.996266658713868         1.8748399989871138       0.09999999999999999      4.996266658713868        1.8748399989871138       0.09999999999999999      126.70073983008906       8.563599213732902E-9     9.619036001360976E-11
4.996266658713868         1.8748399925853676       0                        4.996266658713868        1.8748399925853678       0                        125.3794391767208        8.565039034418769E-9     9.51872373348987E-11
5.1329515549269535        1.8188179993839224       0.09999999999999999      5.1329515549269535       1.8188179993839229       0.09999999999999999      61.36121288841804        8.538658621158453E-9     4.658502520644559E-11
5.104043579099625         1.7794696634025737       0                        5.104043579099625        1.7794696634025735       0                        22.91144231200967        8.52554144869157E-9      1.7394214805315454E-11
5.242175228716086         1.7793359972386917       0                        5.242175228716086        1.7793359972386917       0                        212.62476358815783       8.529722205974888E-9     1.6142330806233656E-10
5.396266658713868         1.687419996292684        0                        5.396266658713869        1.687419996292684        0                        424.0420751168558        8.515939179281244E-9     3.219299265419362E-10
5.270756596905221         1.7675616668466738       0.09999999999999999      5.270756596905221        1.7675616668466743       0.10000000000000002      250.5118374327366        8.525845627183921E-9     1.901869228434883E-10
5.396266658713868         1.6874199994935568       0.09999999999999999      5.396266658713869        1.6874199994935568       0.09999999999999999      422.7553366446125        8.514208896791879E-9     3.209530432415382E-10
3.919124900068478         3.719324552383662        0.09999999999999999      3.919124900068477        3.7193245523836613       0.1                      0.9246334857436749       7.35136817258112E-9      7.019756490391464E-13
4.047199994035401         3.6371681542072327       0                        4.0471999940354015       3.6371681542072323       0                        1.391002901017612        7.385440686633701E-9     1.0560401927082586E-12
4.047199994035401         3.6371681542072314       0.09999999999999999      4.0471999940354015       3.6371681542072314       0.09999999999999999      3.7138299890598323       7.390334844346678E-9     2.8195150681550623E-12
3.9361142852017           3.537878064185363        0                        3.9361142852016995       3.5378780641853633       0                        8.76559187017058         7.405122626297906E-9     6.654779122516491E-12
4.047199994035401         3.446927457058689        0                        4.0471999940354015       3.4469274570586887       0                        20.367011246446094       7.444343208889114E-9     1.5462499643259035E-11
3.913816019570488         3.7035374925173987       0                        3.913816019570489        3.703537492517399        0                        0.9914954397904147       7.350960466189749E-9     7.527367959812676E-13
4.505583747566582         2.93837205185841         0                        4.505583747566582        2.9383720518584093       0                        2310.9230515378363       8.916640163941032E-9     1.754437429400032E-9
4.505004450553353         2.9381026842715507       0.09999999999999999      4.505004450553352        2.938102684271551        0.09999999999999999      2358.5214338030632       8.921765525433915E-9     1.7905738050225054E-9
4.5279606566521915        2.7901109113742786       0.09999999999999999      4.5279606566521915       2.790110911374278        0.10000000000000002      2053.976927077527        8.383165554603696E-9     1.559365638587936E-9
4.529682296309836         2.790517170087775        0                        4.529682296309836        2.790517170087775        0                        2116.2159649107048       8.380197217523091E-9     1.6066171026605738E-9
4.618017320889289         2.6826111201383465       0.05000000000000002      4.618017320889289        2.6826111201383465       0.050000000000000024     316.08726189609894       7.930749246239773E-9     2.39971349482315E-10
4.568326212599059         2.640915329499225        0                        4.56832621259906         2.6409153294992254       0                        413.172010409523         7.777858680691483E-9     3.1367744562535835E-10
4.568324797404976         2.640914142010392        0.09999999999999999      4.568324797404976        2.640914142010392        0.09999999999999999      447.4729993406486        7.783429561371202E-9     3.397185285623727E-10
6.0944140753985385        0.5858152398474775       0.09999999999999999      6.0944140753985385       0.5858152398474775       0.09999999999999999      434.42601544240966       1.1183388949368389E-8    3.298133450571834E-10
6.094417967818576         0.5858185059756956       0                        6.094417967818576        0.5858185059756956       0                        474.6682952255031        1.1181699676384979E-8    3.603650165413761E-10
4.996266658713868         1.6874199994935566       0.09999999999999999      4.996266658713868        1.6874199994935566       0.09999999999999999      126.36834928391771       8.499286296490029E-9     9.593801131900822E-11
4.996266658713868         1.687419996292684        0                        4.996266658713868        1.687419996292684        0                        125.0834966542812        8.50075943996569E-9      9.496255973779219E-11
5.128771518303504         1.625569574901448        0.09999999999999999      5.128771518303503        1.6255695749014483       0.09999999999999999      55.56140594939092        8.486276663887782E-9     4.2181850306171816E-11
5.1314025992622225        1.623548066581036        0                        5.1314025992622225       1.623548066581036        0                        60.44030023292471        8.487574156687114E-9     4.588587443597237E-11
5.396266658713868         1.5                      0                        5.396266658713868        1.5                      0                        423.9697636903259        8.494327021104684E-9     3.2187502818727537E-10
5.396266658713868         1.4999999999999991       0.09999999999999999      5.396266658713869        1.4999999999999991       0.09999999999999999      422.7424846832722        8.492621452427278E-9     3.2094328611786344E-10
5.263020339278502         1.5688567318129991       0                        5.263020339278503        1.5688567318129996       0                        241.09629808554442       8.4861465388713E-9       1.8303870791798571E-10
5.26066038660108          1.5678870621322476       0.09999999999999999      5.260660386601081        1.5678870621322474       0.09999999999999999      236.60891083621513       8.484283188966131E-9     1.7963191332775012E-10
3.9122373700234765        3.514478249963149        0.09999999999999999      3.912237370023477        3.5144782499631484       0.09999999999999999      15.207671239171589       7.414833376986104E-9     1.1545562983305078E-11
4.047199994035401         3.446927457058688        0.09999999999999999      4.047199994035401        3.446927457058688        0.09999999999999999      15.551019488041732       7.4492442404374186E-9    1.1806230693288928E-11
3.9468931186401317        3.370464756296621        0.09999999999999999      3.946893118640133        3.3704647562966206       0.09999999999999999      47.68556436012056        7.462130660677165E-9     3.6202563690475705E-11
4.047199994035401         3.2844398526016105       0                        4.0471999940354015       3.284439852601611        0                        117.09058427591111       7.497758494063905E-9     8.889439375661762E-11
4.047199994035401         3.28443985260161         0.09999999999999999      4.047199994035401        3.28443985260161         0.09999999999999999      131.95011357874023       7.502894814558197E-9     1.0017564969230002E-10
3.900377089082386         3.3900878591052668       0                        3.9003770890823852       3.3900878591052668       0                        47.68616180913083        7.446935752045964E-9     3.62030172697901E-11
4.400745727035512         2.690933422403042        0.09999999999999999      4.400745727035512        2.690933422403042        0.09999999999999999      863.543546875207         8.021406429839025E-9     6.555965243181073E-10
4.397932292232764         2.691352098579643        0                        4.397932292232765        2.691352098579643        0                        790.9588945467596        8.020419481197986E-9     6.004907384459799E-10
4.443851371213301         2.536468536001584        0                        4.443851371213301        2.536468536001584        0                        1036.824894494663        7.638803254599765E-9     7.871505723328717E-10
4.443852070934919         2.5364691231377368       0.09999999999999999      4.443852070934919        2.536469123137737        0.09999999999999999      1072.0678048103057       7.639178054780418E-9     8.139067557279021E-10
6.134026026715708         0.41240414383265117      0.09999999999999999      6.134026026715706        0.41240414383265117      0.10000000000000003      380.5690850539356        1.1247309815178232E-8    2.8892552127472307E-10
5.948681946214455         0.46353146399843337      0                        5.948681946214455        0.4635314639984333       0                        404.085315918063         1.1242377699751442E-8    3.06778887529813E-10
5.948681246492817         0.46353087686226496      0.09999999999999999      5.948681246492817        0.46353087686226496      0.09999999999999999      438.82534231516127       1.12487354997624E-8      3.331532847945113E-10
4.996266658713868         1.4999999999999991       0.09999999999999999      4.996266658713868        1.4999999999999991       0.09999999999999999      126.27222431328273       8.477927343016591E-9     9.586503387985493E-11
4.996266658713868         1.5000000000000004       0                        4.996266658713868        1.5000000000000002       0                        125.04241759629703       8.479430918266199E-9     9.493137278985646E-11
5.127954385116482         1.42630968595219         0.09999999999999999      5.127954385116482        1.4263096859521902       0.09999999999999999      54.48354249644476        8.480090137474539E-9     4.136354353289094E-11
5.289173247601751         1.4127115821810685       0                        5.2891732476017514       1.4127115821810683       0                        276.9473223114582        8.489721177184321E-9     2.102565673540119E-10
5.264533552292927         1.3691964546442574       0.09999999999999999      5.264533552292926        1.3691964546442572       0.09999999999999999      241.93769599356787       8.492334317009214E-9     1.8367749162039922E-10
5.396266658713868         1.3125800037073163       0                        5.396266658713868        1.3125800037073163       0                        423.8783516750767        8.516205811887625E-9     3.2180562879254277E-10
5.396266658713868         1.3125800005064416       0.09999999999999999      5.396266658713869        1.3125800005064416       0.09999999999999999      422.70141647365          8.514520715150855E-9     3.2091210740593205E-10
5.149119273639374         1.4126541204993341       0                        5.149119273639373        1.4126541204993341       0                        84.73905927770554        8.483392365183768E-9     6.433333088737193E-11
